rob
-0.1008
0.008599999999999998
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.009199999999999998
0.003299999999999999
0.0008999999999999998
-0.0011999999999999997
-0.0032000000000000006
-0.0047
-0.0061
-0.0074
-0.0083
-0.0091
-0.0098
-0.0105
-0.0112
-0.0118
-0.0118
-0.0118
-0.0118
-0.0117
-0.011600000000000001
-0.0115
-0.0114
-0.011300000000000001
-0.0112
-0.0111
-0.011
-0.011
-0.0109
-0.0107
-0.0106
-0.0105
-0.0105
-0.0104
-0.0103
-0.0104
-0.0103
-0.0104
-0.0102
-0.0101
-0.0101
-0.0101
-0.0101
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
